,tanggal,suhu minimum,suhu maksimum,suhu rata-rata,kelembapan rata-rata,curah hujan,lama penyinaran,kecepatan angin rata-rata,arah angin terbanyak,kecepatan angin terbesar,arah angin saat keceptan maksimum,status_kejadian
93,03/04/2016,23.6,33.8,26.9,88.0,0.0,6.9,1.0,1,6.0,230.0,0
94,04/04/2016,24.0,33.2,27.2,85.0,25.8,8.0,1.0,1,5.0,150.0,0
95,05/04/2016,23.8,32.8,27.1,86.0,25.8,7.8,1.0,1,5.0,340.0,0
96,06/04/2016,23.6,33.2,27.6,84.0,1.0,7.8,1.0,1,3.0,10.0,0
97,07/04/2016,25.0,33.4,27.6,87.0,0.0,5.0,1.0,1,5.0,140.0,0
98,08/04/2016,24.0,32.6,27.0,90.0,0.0,5.0,1.0,1,5.0,190.0,0
99,09/04/2016,24.2,33.0,27.6,86.0,12.5,4.3,1.0,1,5.0,230.0,0
100,10/04/2016,23.8,33.8,27.9,83.0,0.1,5.5,1.0,1,5.0,300.0,0
101,11/04/2016,24.0,32.6,27.6,87.0,2.8,8.0,1.0,1,4.0,190.0,0
102,12/04/2016,25.8,34.2,28.1,85.0,2.8,4.6,2.0,1,6.0,330.0,0
103,13/04/2016,24.0,32.4,26.2,92.0,0.1,7.3,1.0,1,5.0,340.0,0
104,14/04/2016,23.2,33.0,28.1,84.0,67.8,4.5,1.0,1,4.0,140.0,1
105,15/04/2016,24.4,33.6,27.4,86.0,0.0,6.5,2.0,1,4.0,150.0,0
106,16/04/2016,25.0,33.9,27.9,85.0,3.8,7.0,1.0,1,4.0,300.0,0
107,17/04/2016,24.4,33.4,28.6,84.0,3.9,5.9,2.0,1,4.0,150.0,0
108,18/04/2016,24.8,33.4,28.0,84.0,0.0,9.5,2.0,4,6.0,150.0,0
109,19/04/2016,24.0,33.4,27.9,83.0,0.0,10.5,1.0,1,4.0,120.0,0
110,20/04/2016,23.8,32.8,27.3,82.0,0.0,10.5,2.0,1,5.0,180.0,0
111,21/04/2016,23.6,32.8,27.5,84.0,0.0,4.2,2.0,1,5.0,130.0,0
112,22/04/2016,23.4,34.2,27.7,79.0,0.0,9.3,2.0,4,6.0,150.0,0
113,23/04/2016,22.9,33.4,27.5,82.0,0.0,9.5,2.0,4,6.0,150.0,0
114,24/04/2016,23.3,33.4,27.6,82.0,0.0,8.5,2.0,1,5.0,140.0,0
115,25/04/2016,23.4,30.2,27.4,82.0,0.0,0.2,2.0,1,5.0,160.0,0
116,26/04/2016,23.4,33.6,27.2,84.0,0.0,9.0,1.0,1,4.0,150.0,0
117,27/04/2016,23.4,32.5,27.5,83.0,0.0,9.0,2.0,1,5.0,150.0,1
118,28/04/2016,23.0,33.0,27.5,83.0,0.0,9.0,2.0,1,4.0,140.0,0
119,29/04/2016,23.8,33.4,27.5,85.0,0.0,10.4,1.0,1,4.0,210.0,0
120,30/04/2016,23.8,33.4,27.0,84.0,0.0,6.0,1.0,1,5.0,150.0,1
121,01/05/2016,24.4,33.2,26.9,89.0,0.0,6.2,1.0,1,4.0,190.0,0
122,02/05/2016,24.2,32.6,27.5,85.0,39.2,5.0,1.0,1,3.0,130.0,0
123,03/05/2016,24.0,34.0,27.9,85.0,39.2,6.6,1.0,1,4.0,200.0,0
124,04/05/2016,24.3,33.7,28.0,84.0,39.2,7.3,1.0,1,4.0,190.0,0
125,05/05/2016,23.8,33.6,27.6,82.0,39.2,10.2,1.0,1,3.0,200.0,0
126,06/05/2016,23.6,32.6,27.4,87.0,39.2,6.3,1.0,1,4.0,290.0,0
127,07/05/2016,24.2,33.0,27.1,85.0,0.0,6.3,1.0,1,4.0,300.0,0
128,08/05/2016,23.8,33.0,27.7,85.0,0.0,7.8,2.0,1,21.0,240.0,0
129,09/05/2016,24.2,33.4,27.3,88.0,0.4,7.5,1.0,1,4.0,210.0,0
130,10/05/2016,24.0,32.2,27.5,86.0,26.5,2.0,2.0,1,4.0,170.0,0
131,11/05/2016,25.0,33.4,28.3,85.0,0.4,4.5,1.0,1,4.0,320.0,0
132,12/05/2016,24.8,33.2,27.9,85.0,0.4,5.6,2.0,1,5.0,140.0,1
133,13/05/2016,24.4,33.1,27.9,87.0,0.0,7.4,2.0,4,6.0,140.0,0
134,14/05/2016,24.6,32.6,27.9,86.0,0.0,8.5,3.0,4,6.0,130.0,0
135,15/05/2016,25.6,32.9,28.6,84.0,0.2,9.3,2.0,1,6.0,150.0,0
136,16/05/2016,24.0,32.2,27.6,84.0,0.2,4.2,3.0,4,7.0,150.0,0
137,17/05/2016,22.8,32.6,27.3,84.0,0.0,10.4,2.0,1,5.0,130.0,0
138,18/05/2016,24.0,32.4,27.4,84.0,0.0,8.7,2.0,4,6.0,130.0,0
139,19/05/2016,23.0,32.6,27.5,84.0,0.0,10.1,2.0,1,6.0,150.0,0
140,20/05/2016,24.8,32.0,27.4,87.0,0.0,9.0,2.0,1,5.0,150.0,0
141,21/05/2016,23.6,33.6,27.2,85.0,0.0,5.8,1.0,1,4.0,180.0,0
142,22/05/2016,23.8,32.0,26.8,88.0,0.0,9.5,2.0,1,6.0,180.0,0
143,23/05/2016,23.1,33.0,26.9,84.0,0.0,8.3,2.0,1,5.0,170.0,0
144,24/05/2016,23.0,33.1,27.4,83.0,0.0,9.0,1.0,1,4.0,190.0,0
145,25/05/2016,22.2,32.8,27.4,85.0,0.0,9.0,1.0,1,5.0,160.0,0
146,26/05/2016,22.2,33.2,27.0,85.0,0.0,7.3,1.0,1,4.0,130.0,0
147,27/05/2016,24.4,32.3,27.3,85.0,0.0,7.7,2.0,1,5.0,150.0,0
148,28/05/2016,24.1,30.2,26.7,88.0,0.4,8.2,2.0,1,6.0,150.0,0
149,29/05/2016,23.2,33.0,27.3,85.0,1.3,2.0,2.0,1,5.0,140.0,0
150,30/05/2016,23.2,32.6,26.5,87.0,0.0,9.7,1.0,1,5.0,150.0,0
151,31/05/2016,26.6,32.2,26.4,88.0,0.0,7.1,1.0,1,6.0,150.0,0
152,01/06/2016,21.8,31.8,26.1,82.0,0.3,5.5,2.0,1,5.0,140.0,0
153,02/06/2016,20.8,32.2,25.9,84.0,0.3,7.5,1.0,1,4.0,210.0,0
154,03/06/2016,21.9,33.5,26.5,82.0,0.0,7.5,1.0,1,4.0,300.0,0
155,04/06/2016,22.2,32.8,26.6,82.0,0.0,6.5,2.0,1,5.0,170.0,0
156,05/06/2016,22.4,33.0,26.6,85.0,0.0,9.8,1.0,1,4.0,210.0,0
157,06/06/2016,23.0,32.0,26.3,89.0,0.0,5.0,1.0,1,6.0,150.0,0
158,07/06/2016,23.5,32.4,27.1,86.0,21.5,6.0,1.0,1,5.0,160.0,0
159,08/06/2016,22.0,32.0,26.8,80.0,21.5,5.8,2.0,4,5.0,120.0,0
160,09/06/2016,21.4,32.8,25.5,88.0,0.0,10.3,1.0,1,4.0,230.0,0
161,10/06/2016,22.0,33.0,26.0,88.0,0.0,7.5,1.0,1,5.0,150.0,0
162,11/06/2016,23.2,33.0,26.2,87.0,0.0,8.0,1.0,1,5.0,10.0,0
163,12/06/2016,24.0,32.4,27.4,83.0,4.0,7.7,2.0,4,7.0,140.0,0
164,13/06/2016,22.0,33.0,25.6,89.0,0.0,8.2,2.0,1,6.0,130.0,0
165,14/06/2016,23.8,31.6,26.1,88.0,5.6,7.5,1.0,1,5.0,10.0,0
166,15/06/2016,23.0,33.0,26.7,85.0,5.6,4.0,1.0,1,4.0,250.0,0
167,16/06/2016,24.0,32.2,26.3,87.0,5.6,4.0,2.0,1,4.0,150.0,0
168,17/06/2016,22.9,32.4,26.7,86.0,24.2,5.1,2.0,1,5.0,180.0,0
169,18/06/2016,24.0,33.4,27.1,86.0,24.2,7.8,2.0,1,5.0,140.0,0
170,19/06/2016,23.4,31.6,27.3,82.0,0.0,9.0,2.0,4,5.0,130.0,0
171,20/06/2016,21.7,31.6,25.7,83.0,1.9,7.8,2.0,4,6.0,140.0,0
172,21/06/2016,21.2,31.8,26.3,79.0,0.0,7.8,1.0,1,4.0,130.0,0
173,22/06/2016,22.2,32.0,26.0,84.0,0.0,6.0,2.0,1,5.0,170.0,0
174,23/06/2016,20.8,32.0,25.7,80.0,0.0,8.0,2.0,4,6.0,150.0,0
175,24/06/2016,21.2,31.8,25.1,85.0,0.0,10.0,2.0,4,6.0,130.0,0
176,25/06/2016,21.0,31.8,25.1,84.0,0.0,10.7,1.0,1,4.0,140.0,0
177,26/06/2016,22.0,30.0,25.4,88.0,0.0,6.0,3.0,4,7.0,140.0,0
178,27/06/2016,23.9,31.1,26.6,88.0,19.5,6.0,2.0,1,5.0,150.0,0
179,28/06/2016,24.2,29.7,24.3,94.0,13.0,7.0,1.0,1,4.0,260.0,1
180,29/06/2016,23.5,28.8,25.6,90.0,40.6,0.0,1.0,1,3.0,110.0,0
181,30/06/2016,23.4,31.9,27.0,84.0,0.0,0.0,1.0,4,3.0,90.0,0
182,01/07/2016,23.2,33.0,26.3,84.0,0.0,6.2,1.0,1,4.0,340.0,0
183,02/07/2016,22.8,32.6,27.0,84.0,0.0,6.5,1.0,1,4.0,130.0,0
184,03/07/2016,22.2,33.0,26.6,83.0,0.0,6.5,1.0,1,2.0,330.0,1
185,04/07/2016,21.5,32.8,26.4,81.0,0.0,9.4,1.0,1,4.0,120.0,0
186,05/07/2016,21.2,32.0,25.8,83.0,0.0,10.0,1.0,1,5.0,140.0,0
187,06/07/2016,21.2,31.4,26.0,81.0,0.0,10.0,1.0,1,5.0,140.0,0
188,07/07/2016,21.0,32.1,25.5,81.0,0.0,9.8,2.0,1,6.0,150.0,0
189,08/07/2016,22.3,32.2,26.6,83.0,0.0,8.7,2.0,1,7.0,150.0,0
190,09/07/2016,23.5,30.5,26.4,86.0,0.0,6.3,1.0,1,6.0,150.0,0
191,10/07/2016,23.0,31.8,26.4,85.0,0.0,0.7,2.0,1,5.0,160.0,0
192,11/07/2016,23.0,32.4,26.3,87.0,0.0,8.5,1.0,1,5.0,180.0,0
193,12/07/2016,22.6,32.2,26.2,86.0,0.5,6.4,1.0,1,6.0,200.0,0
194,13/07/2016,22.6,32.5,25.7,88.0,86.5,6.6,1.0,1,4.0,270.0,0
195,14/07/2016,22.0,32.2,26.0,84.0,86.5,4.5,2.0,1,5.0,130.0,0
196,15/07/2016,22.6,32.4,26.0,87.0,86.5,8.9,1.0,1,4.0,190.0,0
197,16/07/2016,25.1,30.2,26.7,87.0,9.0,7.2,2.0,1,7.0,150.0,0
198,17/07/2016,24.0,30.6,26.7,86.0,9.0,5.1,3.0,4,6.0,150.0,0
199,18/07/2016,24.8,30.0,26.6,84.0,0.0,4.8,2.0,1,6.0,140.0,0
200,19/07/2016,23.2,30.4,25.8,87.0,1.2,5.8,2.0,1,5.0,130.0,0
201,20/07/2016,22.8,30.0,25.4,90.0,0.0,4.5,1.0,1,4.0,190.0,0
202,21/07/2016,23.5,33.6,26.0,91.0,32.4,4.5,1.0,1,4.0,300.0,0
203,22/07/2016,22.4,32.0,25.9,87.0,11.7,2.8,2.0,4,5.0,150.0,0
204,23/07/2016,22.0,30.2,25.3,84.0,0.0,8.7,2.0,4,6.0,160.0,0
205,24/07/2016,21.6,30.8,25.3,83.0,0.0,8.7,2.0,1,7.0,150.0,0
206,25/07/2016,21.2,31.4,25.6,86.0,0.0,10.0,3.0,4,6.0,150.0,0
207,26/07/2016,23.2,30.0,25.6,86.0,0.0,10.1,4.0,4,9.0,150.0,0
208,27/07/2016,22.0,30.4,25.3,80.0,0.8,9.0,3.0,4,7.0,140.0,0
209,28/07/2016,21.0,31.2,24.9,83.0,0.8,10.0,3.0,4,6.0,140.0,0
210,29/07/2016,22.0,30.4,25.7,81.0,0.8,9.3,4.0,4,8.0,150.0,0
211,30/07/2016,23.4,30.2,25.9,79.0,0.0,10.1,3.0,4,7.0,150.0,0
212,31/07/2016,22.0,30.4,24.4,81.0,0.0,10.5,2.0,1,6.0,140.0,0
213,01/08/2016,22.2,30.4,25.3,82.0,4.5,10.5,3.0,4,7.0,140.0,0
214,02/08/2016,20.0,30.1,24.4,82.0,4.5,8.1,3.0,4,7.0,150.0,0
215,03/08/2016,21.2,30.2,25.0,88.0,4.5,8.2,3.0,4,7.0,150.0,0
216,04/08/2016,22.4,31.8,25.9,85.0,4.5,10.0,2.0,1,5.0,260.0,0
217,05/08/2016,21.2,32.4,25.5,84.0,0.0,5.0,2.0,1,5.0,160.0,0
218,06/08/2016,22.7,31.9,26.1,85.0,0.0,5.0,1.0,1,3.0,260.0,0
219,07/08/2016,21.8,31.5,25.3,88.0,0.0,3.6,1.0,1,5.0,130.0,0
220,08/08/2016,22.8,31.8,26.3,83.0,0.0,5.0,2.0,1,5.0,130.0,0
221,09/08/2016,22.2,31.0,25.6,82.0,0.0,7.9,2.0,1,6.0,140.0,0
222,10/08/2016,19.8,30.6,24.1,82.0,0.0,10.3,3.0,3,7.0,170.0,0
223,11/08/2016,23.2,31.7,26.4,84.0,0.4,10.3,4.0,4,6.0,140.0,0
224,12/08/2016,24.4,30.2,26.6,84.0,0.4,5.0,4.0,4,8.0,150.0,0
225,13/08/2016,21.4,32.0,25.3,85.0,0.0,8.5,4.0,4,7.0,160.0,0
226,14/08/2016,23.6,30.8,26.5,80.0,1.0,10.7,3.0,3,6.0,120.0,0
227,15/08/2016,22.4,31.1,25.1,83.0,1.0,10.5,2.0,1,6.0,170.0,0
228,16/08/2016,21.0,32.0,24.8,84.0,1.0,7.1,2.0,1,5.0,150.0,0
229,17/08/2016,22.5,31.6,26.1,83.0,0.0,10.5,1.0,1,4.0,170.0,0
230,18/08/2016,22.2,30.7,26.0,78.0,0.0,10.0,4.0,4,9.0,140.0,0
231,19/08/2016,19.8,30.2,25.0,75.0,0.0,11.0,3.0,1,9.0,140.0,0
232,20/08/2016,18.4,30.4,24.0,80.0,0.0,10.2,2.0,1,6.0,170.0,0
233,21/08/2016,19.2,30.4,23.7,81.0,0.0,10.8,2.0,1,5.0,190.0,0
234,22/08/2016,18.6,30.2,23.4,80.0,0.0,10.5,2.0,1,5.0,210.0,0
235,23/08/2016,21.2,29.0,24.7,80.0,0.0,10.5,2.0,1,6.0,170.0,0
236,24/08/2016,20.2,29.6,24.0,82.0,0.0,9.3,3.0,1,6.0,150.0,0
237,25/08/2016,19.0,30.1,23.9,84.0,0.0,9.1,3.0,4,6.0,150.0,0
238,26/08/2016,21.8,32.0,25.4,83.0,0.0,10.0,2.0,4,6.0,150.0,0
239,27/08/2016,21.6,32.4,25.2,86.0,0.0,8.0,1.0,1,7.0,210.0,0
240,28/08/2016,21.4,32.8,25.6,84.0,0.0,4.5,2.0,1,6.0,200.0,0
241,29/08/2016,22.6,32.7,26.5,84.0,0.0,8.0,2.0,1,6.0,240.0,0
242,30/08/2016,23.2,35.1,27.4,79.0,0.0,7.0,2.0,1,5.0,230.0,0
243,31/08/2016,24.0,33.4,27.3,81.0,0.0,10.6,2.0,1,5.0,180.0,0
244,01/09/2016,23.0,31.2,26.6,83.0,0.0,9.7,3.0,3,7.0,180.0,0
245,02/09/2016,22.6,32.2,26.3,80.0,0.0,10.3,2.0,1,5.0,190.0,0
246,03/09/2016,22.2,32.5,25.6,83.0,0.0,10.0,2.0,1,6.0,150.0,0
247,04/09/2016,21.2,32.4,25.6,83.0,0.0,10.0,2.0,1,6.0,150.0,0
248,05/09/2016,21.8,32.8,25.8,84.0,0.0,6.2,1.0,1,8.0,310.0,0
249,06/09/2016,22.3,33.6,26.3,84.0,0.0,5.2,2.0,1,5.0,140.0,0
250,07/09/2016,22.2,32.8,27.0,76.0,0.0,9.0,3.0,4,6.0,160.0,0
251,08/09/2016,22.6,31.8,26.4,82.0,0.0,10.0,5.0,4,10.0,140.0,0
252,09/09/2016,22.4,32.4,26.6,78.0,0.0,10.3,3.0,4,8.0,190.0,0
253,10/09/2016,22.0,32.0,25.9,81.0,0.0,10.0,3.0,1,7.0,170.0,0
254,11/09/2016,21.0,32.5,26.0,80.0,0.0,10.2,3.0,3,7.0,190.0,0
255,12/09/2016,22.8,31.4,26.3,80.0,0.0,9.6,3.0,3,7.0,170.0,0
256,13/09/2016,23.8,31.4,26.9,82.0,14.1,10.0,2.0,1,6.0,190.0,0
257,14/09/2016,22.2,30.6,25.6,88.0,11.2,8.8,2.0,3,5.0,170.0,0
258,15/09/2016,23.4,31.6,25.7,91.0,0.0,0.0,2.0,1,6.0,150.0,0
259,16/09/2016,22.6,32.2,26.6,85.0,78.2,5.0,2.0,4,5.0,160.0,0
260,17/09/2016,25.0,31.6,26.7,89.0,78.2,7.3,1.0,1,6.0,300.0,0
261,18/09/2016,24.2,33.0,27.8,81.0,0.6,4.1,1.0,1,3.0,130.0,0
262,19/09/2016,24.0,32.0,26.2,90.0,0.6,3.8,2.0,1,6.0,150.0,0
263,20/09/2016,24.0,32.0,27.3,86.0,65.6,5.2,2.0,4,5.0,140.0,0
264,21/09/2016,25.0,32.8,28.2,80.0,0.0,7.7,2.0,1,5.0,120.0,0
265,22/09/2016,24.6,31.4,27.1,86.0,0.0,8.0,2.0,1,8.0,350.0,0
266,23/09/2016,22.8,32.2,27.1,86.0,25.2,2.7,2.0,1,5.0,160.0,0
267,24/09/2016,23.2,32.0,26.0,90.0,6.9,7.4,2.0,0,5.0,130.0,0
268,25/09/2016,23.6,31.2,27.0,87.0,52.8,5.3,2.0,1,6.0,100.0,0
269,26/09/2016,24.0,32.0,26.4,89.0,52.8,4.3,1.0,1,4.0,270.0,0
270,27/09/2016,22.6,32.0,26.7,87.0,35.3,5.4,1.0,3,4.0,190.0,0
271,28/09/2016,23.6,32.0,25.8,90.0,35.3,0.0,1.0,1,6.0,250.0,0
272,29/09/2016,22.4,32.0,25.9,81.0,3.2,5.0,1.0,1,4.0,290.0,0
273,30/09/2016,23.0,32.4,26.7,89.0,53.7,5.2,1.0,1,6.0,150.0,0
274,01/10/2016,24.0,32.4,27.5,81.0,23.0,6.0,1.0,1,3.0,300.0,0
275,02/10/2016,24.0,32.2,27.3,85.0,10.0,6.9,1.0,1,6.0,180.0,0
276,03/10/2016,23.6,32.4,26.5,87.0,2.0,6.7,1.0,1,4.0,170.0,0
277,05/10/2016,23.8,33.0,27.3,85.0,0.0,6.9,1.0,1,5.0,290.0,0
278,06/10/2016,23.4,32.4,27.2,82.0,0.0,9.0,3.0,4,6.0,170.0,0
279,07/10/2016,23.8,31.8,27.6,83.0,0.0,6.5,2.0,1,8.0,150.0,0
280,08/10/2016,24.0,31.6,26.9,85.0,1.5,5.5,2.0,4,4.0,130.0,0
